Date,Close_F,High_F,Low_F,Open_F,Volume_F
2023-08-02,11.453055381774902,11.619932354398353,11.400356905485786,11.593583535060727,57997400
2023-08-03,11.505754470825195,11.540886511017677,11.294961392056402,11.409140732085442,51996300
2023-08-04,11.321311950683594,11.505755385764564,11.242264644561182,11.505755385764564,48325000
2023-08-07,11.365224838256836,11.382791276179816,11.224696685328444,11.356442456909209,43929200
2023-08-08,11.312528610229492,11.330094212728795,11.154433999665939,11.215915702448413,45103800
2023-08-09,11.180782318115234,11.26861283949364,11.119301455718707,11.21591519675774,42932600
2023-08-10,10.680150985717773,11.224698064006427,10.609886900623364,11.224698064006427,104063900
2023-08-11,10.662585258483887,10.715282902881075,10.539622692200524,10.645018818608854,64324200
2023-08-14,10.715283393859863,10.74163221726577,10.557189615810422,10.565971998536396,48099600
2023-08-15,10.522055625915527,10.671367005508523,10.513273244114808,10.59232054361862,42616400
2023-08-16,10.3727445602417,10.565970351924506,10.363961341270517,10.45179101814074,44838900
2023-08-17,10.390310287475586,10.513272841732375,10.34639502969717,10.434225545254002,36104900
2023-08-18,10.50448989868164,10.557188376923278,10.29369766094288,10.30248004263824,44480200
2023-08-21,10.513273239135742,10.592320538602117,10.425442720258904,10.574754099781186,33456700
2023-08-22,10.425443649291992,10.56597182192657,10.399094826326504,10.548406219154238,32045300
2023-08-23,10.50448989868164,10.513273117990895,10.363961740189133,10.381527341193749,30437700
2023-08-24,10.320047378540039,10.478141989396697,10.320047378540039,10.443009946718991,33338200
2023-08-25,10.460575103759766,10.530839186122796,10.170735554608784,10.390311021396736,47610000
2023-08-28,10.451793670654297,10.592322697015835,10.407879239881273,10.495708939041398,29693500
2023-08-29,10.583538055419922,10.592321275441378,10.443009885532469,10.49570753043328,32009000
2023-08-30,10.565970420837402,10.671366536337397,10.548404820394337,10.6011024593374,30617900
2023-08-31,10.653801918029785,10.776764482922188,10.618669876291092,10.653801918029785,39025700
2023-09-01,10.662585258483887,10.776764604829735,10.574754734336635,10.680150860744964,34697400
2023-09-05,10.618669509887695,10.69771681047567,10.574754249826162,10.645018330879047,35202000
2023-09-06,10.601102828979492,10.636234868704484,10.390310590629543,10.539621968864232,41881500
2023-09-07,10.50448989868164,10.583537197237149,10.451791420440003,10.495706679372384,38559600
2023-09-08,10.803112983703613,10.85581062593826,10.51327343857129,10.51327343857129,49493500
2023-09-11,10.73284912109375,10.890942888634203,10.688933859927092,10.855810847223665,34673600
2023-09-12,10.934858322143555,11.057820887825404,10.732849290252608,10.741631672533208,49507700
2023-09-13,11.10173511505127,11.338876166805962,11.092951895975277,11.145649535203487,62579700
2023-09-14,11.084169387817383,11.154433469704186,10.89972596346104,11.07538616817805,43461600
2023-09-15,11.075386047363281,11.233480648690994,10.890942625018923,10.890942625018923,63925800
2023-09-18,10.838245391845703,10.99633999913735,10.75919808819988,10.978773559387633,47444100
2023-09-19,11.031471252441406,11.110517712822666,10.811895796949939,10.838244617077025,40900000
2023-09-20,10.855810165405273,11.128084097446754,10.847027783814685,11.110517659037807,37449600
2023-09-21,10.715283393859863,10.84702918611739,10.680151350113988,10.715283393859863,40108400
2023-09-22,10.917292594909668,11.215915366992009,10.899726155321792,10.978773458239347,65205500
2023-09-25,11.049036979675293,11.154433099002812,10.838244741020254,10.84702796036769,41219400
2023-09-26,10.917292594909668,11.11930162448658,10.864594113759985,10.969990238445408,41261000
2023-09-27,10.882160186767578,10.996339527400655,10.759197626636439,10.996339527400655,41616600
2023-09-28,11.031471252441406,11.119300932069658,10.688933240333718,10.82067817858304,49109800
2023-09-29,10.908509254455566,11.11930150149482,10.847028391805933,11.075386240624827,62303900
2023-10-02,10.811896324157715,10.926074829480607,10.741631404369421,10.8733771866568,51204000
2023-10-03,10.601102828979492,10.741630987879459,10.557188407533676,10.680150127764197,55074700
2023-10-04,10.530839920043945,10.609887227614845,10.434227009465062,10.557189580976905,45217900
2023-10-05,10.451793670654297,10.5396242074285,10.267350213519736,10.486925717841164,47425000
2023-10-06,10.53962230682373,10.671367250613457,10.26734836201399,10.381527704184919,57498400
2023-10-09,10.601102828979492,10.671366908429475,10.346395331569829,10.363961770239273,33328000
2023-10-10,10.715283393859863,10.803113922031548,10.618670482962205,10.627453703302173,40404600
2023-10-11,10.759198188781738,10.882160755337411,10.671367664439977,10.79433023099565,31321500
2023-10-12,10.53962230682373,10.601103168910413,10.399094143417642,10.434226184269164,51644000
2023-10-13,10.3727445602417,10.539621532624825,10.363961341270517,10.513272713325145,47221800
2023-10-16,10.478140830993652,10.504489650685464,10.381527096100546,10.46057439278986,29183000
2023-10-17,10.574753761291504,10.68893309713104,10.407876785903799,10.407876785903799,40516500
2023-10-18,10.320047378540039,10.478141989396697,10.320047378540039,10.478141989396697,44840100
2023-10-19,10.126819610595703,10.32882946197273,10.10925400999685,10.179518087620021,49057500
2023-10-20,10.223434448242188,10.328830576045018,10.135603922932846,10.170735965533789,53275400
2023-10-23,10.082903861999512,10.267347266187983,10.030206225153568,10.144385555138227,49073800
2023-10-24,10.00385856628418,10.161952332760592,9.995075346587175,10.100471470109428,47775600
2023-10-25,10.135602951049805,10.223433467937252,9.845763417980672,9.96872597410032,74213800
2023-10-26,9.968727111816406,10.478142157629057,9.95116067138853,10.46057571720118,84725900
2023-10-27,8.747884750366211,9.634969646577275,8.695186281112173,9.599837612945834,187029600
2023-10-30,8.581010818481445,8.905982453287912,8.50196350560154,8.853283965496624,106474700
2023-10-31,8.696968078613281,8.839687418667241,8.589928573572811,8.670208415021756,82238800
2023-11-01,8.83968734741211,8.857527690112232,8.705888179858645,8.777247849310408,75469700
2023-11-02,9.044848442077637,9.053767764140796,8.89320890823552,8.937808921249289,66914000
2023-11-03,9.419486045837402,9.490845717719365,9.142966679289003,9.151886850942846,60846800
2023-11-06,9.196487426757812,9.455166465981437,9.134047071997323,9.419486627835918,48435500
2023-11-07,9.07160758972168,9.178647104415585,8.964568075027772,9.142967266184284,50430800
2023-11-08,8.964567184448242,9.107286523195086,8.946726841767708,9.08944618051455,38700600
2023-11-09,8.652368545532227,8.982407250131383,8.643448373622256,8.955647585075887,59356900
2023-11-10,8.795088768005371,8.804008940802392,8.625609738234488,8.75048960536927,45069700
2023-11-13,8.759408950805664,8.80400896423497,8.688049269588573,8.768329123626426,34458300
2023-11-14,9.276766777038574,9.330286961627507,8.902128036939471,8.911048209483372,67684000
2023-11-15,9.33920669555664,9.428405864783,9.26784701990578,9.285686513481277,45193700
2023-11-16,9.062686920166016,9.30352645301669,9.009167591093242,9.276765937805905,45408100
2023-11-17,9.160806655883789,9.205405811018892,9.089446136184042,9.151886484587026,36501200
2023-11-20,9.223247528076172,9.303527380361762,9.151887848416644,9.178647515620346,46933100
2023-11-21,9.089447021484375,9.205406707613546,9.009168024017509,9.16972686962568,47284300
2023-11-22,9.151886940002441,9.258926448867017,9.07160709568541,9.134046596521147,41116300
2023-11-24,9.276766777038574,9.392726468085867,9.169727258535184,9.169727258535184,22028100
2023-11-27,9.223247528076172,9.294607207735702,9.187567688246409,9.250007195279874,32247600
2023-11-28,9.250005722045898,9.276765384987632,9.13404604839926,9.214325887898806,38510600
2023-11-29,9.446247100830078,9.776285844542073,9.4194874326033,9.704926162154317,77246800
2023-11-30,9.151886940002441,9.544365139172553,9.080527267426058,9.526525646365657,80525700
2023-12-01,9.437326431274414,9.455166776269857,9.116207877426655,9.178647383561769,61567900
2023-12-04,9.544366836547852,9.624646695141896,9.36596762338028,9.383807970034312,54196100
2023-12-05,9.45516586303711,9.526525534777628,9.401645683894525,9.49084569890737,41551100
2023-12-06,9.535447120666504,9.704927019312096,9.517607623831204,9.588967312521584,47223500
2023-12-07,9.651405334472656,9.704925518048652,9.526526323919432,9.5532859903702,40523200
2023-12-08,9.82088565826416,9.874404993625419,9.624646110365719,9.642486455935803,48934400
2023-12-11,9.874404907226562,9.945764587533525,9.794125054212609,9.829805745040579,39700900
2023-12-12,9.95468521118164,9.990365052951397,9.856565858983444,9.8922457007532,40206200
2023-12-13,10.026043891906738,10.07064390232663,9.63356567169547,9.838724528682748,68066700
2023-12-14,10.775320053100586,10.819920058174008,10.231202373092996,10.231202373092996,110777600
2023-12-15,10.7218017578125,10.864521107221913,10.641521911101098,10.766400916497124,85271700
2023-12-18,10.641521453857422,10.775320625511073,10.623681110610596,10.695040782249128,43424400
2023-12-19,10.7218017578125,10.766400916497124,10.605842073748745,10.677201748453452,35722900
2023-12-20,10.52556324005127,10.828842312072036,10.51664306718607,10.677202776061653,54981100
2023-12-21,11.007240295410156,11.025079788487828,10.614761239608418,10.641521755236544,66424600
2023-12-22,11.016161918640137,11.114281270180363,10.953721557955879,10.989401399486374,43718600
2023-12-26,11.105360984802246,11.14996099893288,11.034001302463036,11.051841648385096,26293700
2023-12-27,11.051840782165527,11.105360114387945,10.909120577998697,11.087520620538623,39891300
2023-12-28,11.007240295410156,11.087520140945712,10.953720114828315,11.042920132239912,26688500
2023-12-29,10.873441696166992,11.051841754400849,10.846682027701723,11.016161912888982,40902400
2024-01-02,10.846681594848633,11.042921140669927,10.650442049027339,10.739642074584607,47494800
2024-01-03,10.445281982421875,10.73072067036716,10.382842482102442,10.721801349374664,70120100
2024-01-04,10.418523788452148,10.543402806715076,10.373923774497742,10.489883470509396,54920300
2024-01-05,10.570162773132324,10.73964179649327,10.373923232392439,10.391762726637266,44409300
2024-01-08,10.677201271057129,10.74856094257122,10.51664158481323,10.570161763785991,41514400
2024-01-09,10.561243057250977,10.614762392973642,10.498803548683032,10.534483389389644,49536700
2024-01-10,10.552322387695312,10.579082054297036,10.445282870613957,10.552322387695312,37539200
2024-01-11,10.445281982421875,10.498802161748811,10.320402131108617,10.480961818415036,48692000
2024-01-12,10.222282409667969,10.498801766202794,10.177682403688241,10.391761411581703,55017300
2024-01-16,10.222282409667969,10.257962244316879,9.972523567125595,10.079563071072327,45207700
2024-01-17,10.052804946899414,10.088484787011124,9.910084735778087,9.963604921282895,52671300
2024-01-18,9.803044319152832,10.088483864623324,9.776284654184302,10.034963684011853,71667200
2024-01-19,9.990364074707031,10.008204419182269,9.660325357985151,9.75844470057562,61071900
2024-01-22,9.990364074707031,10.168763266087176,9.93684474263021,10.017123740745442,45479600
2024-01-23,10.142004013061523,10.222283865120437,10.026044321273591,10.133083840460648,45465200
2024-01-24,9.838724136352539,10.213362847861376,9.811964471437454,10.20444267599821,59064600
2024-01-25,10.115243911743164,10.133083405504685,9.838724527706821,9.89224471034027,49356700
2024-01-26,10.159844398498535,10.25796374547329,10.079564546121697,10.168763720460252,35837000
2024-01-29,10.302562713623047,10.311482885355023,10.079563524370057,10.150923196877061,58249600
2024-01-30,10.507721900939941,10.588001747788223,10.365002551287187,10.498802579592464,70213300
2024-01-31,10.454201698303223,10.6950403680883,10.454201698303223,10.489881532740803,74558900
2024-02-01,10.793161392211914,10.828841229431028,10.365002494908138,10.543401681003703,81065800
2024-02-02,10.828843116760254,10.873442283051396,10.650443048897413,10.730722909300779,73087000
2024-02-05,10.33824348449707,10.77532173078478,10.293643472479564,10.712882224364957,81026800
2024-02-06,10.766400337219238,10.793160851799493,10.365001975933588,10.38284231898709,98636800
2024-02-07,11.417559623718262,11.57811847507564,10.882361184061754,11.35511926699784,137224000
2024-02-08,11.444319725036621,11.506759233453387,11.185640667871375,11.479999565656845,68653900
2024-02-09,11.31052017211914,11.5245992089649,11.274840332644848,11.426479863079212,47649600
2024-02-12,11.578118324279785,11.658398174250127,11.274840119810492,11.310519958611259,54036500
2024-02-13,11.31052017211914,11.506758863890516,11.1321201240732,11.39080002360492,67907700
2024-02-14,11.203479766845703,11.408638614914206,11.167799930195772,11.34619911344543,52978800
2024-02-15,11.469139099121094,11.496620816198007,11.276765332326633,11.313407912971861,57811800
2024-02-16,11.267605781555176,11.459979570763245,11.230963196640692,11.377533536298625,43172000
2024-02-20,11.2218017578125,11.29508692389164,11.084392289821134,11.166837446439098,44591000
2024-02-21,11.1210355758667,11.285926773154163,11.038589540408893,11.185159881832483,41910300
2024-02-22,11.102712631225586,11.21264037526211,11.038588332277959,11.111873494968975,36980500
2024-02-23,11.1210355758667,11.23096333193439,11.07523212576479,11.084392990510802,32152100
2024-02-26,10.946981430053711,11.240122954123244,10.946981430053711,11.11187348274107,40241300
2024-02-27,10.992785453796387,11.14851665094875,10.95614287056219,11.011107182227533,36508800
2024-02-28,11.267605781555176,11.359211807027314,10.956143372968004,10.965304237603657,51447900
2024-02-29,11.395853042602539,11.423335633255395,11.285925300875212,11.33172874500194,43098500
2024-03-01,11.405014991760254,11.57906792128375,11.285926375146312,11.478300159887585,48740500
2024-03-04,11.670673370361328,11.936332310157908,11.514942177346636,11.514942177346636,81871700
2024-03-05,11.524102210998535,11.67067252948055,11.450817051757529,11.588226506927414,47896200
2024-03-06,11.340890884399414,11.514942943308139,11.295087435119813,11.469140367656669,48834500
2024-03-07,11.36837100982666,11.423335315977733,11.230961554890992,11.36837100982666,38971000
2024-03-08,11.157676696777344,11.469139068237103,11.121034116230787,11.38669304360034,54590300
2024-03-11,11.093551635742188,11.21264024210788,11.066069918466424,11.111873363011389,35135400
2024-03-12,11.093551635742188,11.139355080287153,11.02026647392146,11.12103422664599,31245200
